13.5299999999999,0
13.5399999999999,0
13.5499999999999,0
13.5599999999999,0
13.5699999999999,0
13.5799999999999,0
13.5899999999999,0
13.5999999999999,0
13.6099999999999,0
13.6199999999999,0
13.6299999999999,0
13.6399999999999,0
13.6499999999999,0
13.6599999999999,0
13.6699999999999,0
13.6799999999999,0
13.6899999999999,0
13.6999999999999,0
13.7099999999999,0
13.7199999999999,0
13.7299999999999,0
13.7399999999999,0
13.7499999999999,0
13.7599999999999,0
13.7699999999999,0
13.7799999999999,0
13.7899999999999,0
13.7999999999999,0
13.8099999999999,0
13.8199999999999,0
13.8299999999999,0
13.8399999999999,0
13.8499999999999,0
13.8599999999999,0
13.8699999999999,0
13.8799999999999,0
13.8899999999999,0
13.8999999999999,0
13.9099999999999,0
13.9199999999999,0
13.9299999999999,0
13.9399999999999,0
13.9499999999999,0
13.9599999999999,0
13.9699999999999,0
13.9799999999999,0
13.9899999999999,0
13.9999999999999,0
14.0099999999999,0
14.0199999999999,0
14.0299999999999,0
14.0399999999999,0
14.0499999999999,0
14.0599999999999,0
14.0699999999999,0
14.0799999999999,0
14.0899999999999,0
14.0999999999999,0
14.1099999999999,0
14.1199999999999,0
14.1299999999999,0
14.1399999999999,0
14.1499999999999,0
14.1599999999999,0
14.1699999999999,0
14.1799999999999,0
14.1899999999999,0
14.1999999999999,0
14.2099999999999,0
14.2199999999999,0
14.2299999999999,0
14.2399999999999,0
14.2499999999999,0
14.2599999999999,0
14.2699999999999,0
14.2799999999999,0
14.2899999999999,0
14.2999999999999,0
14.3099999999999,0
14.3199999999999,0
14.3299999999999,0
14.3399999999999,0
14.3499999999999,0
14.3599999999999,0
14.3699999999999,0
14.3799999999999,0
14.3899999999999,0
14.3999999999999,0
14.4099999999999,0
14.4199999999999,0
14.4299999999999,0
14.4399999999999,0
14.4499999999999,0
14.4599999999999,0
14.4699999999999,0
14.4799999999999,0
14.4899999999999,0
14.4999999999999,0
14.5099999999999,0
14.5199999999999,0
14.5299999999999,0
14.5399999999999,0
14.5499999999999,0
14.5599999999999,0
14.5699999999999,0
14.5799999999999,0
14.5899999999999,0
14.5999999999999,0
14.6099999999999,0
14.6199999999999,0
14.6299999999999,0
14.6399999999999,0
14.6499999999999,0
14.6599999999999,0
14.6699999999999,0
14.6799999999999,0
14.6899999999999,0
14.6999999999999,0
14.7099999999999,0
14.7199999999999,0
14.7299999999999,0
14.7399999999999,0
14.7499999999999,0
14.7599999999999,0
14.7699999999999,0
14.7799999999999,0
14.7899999999999,0
14.7999999999999,0
14.8099999999999,0
14.8199999999999,0
14.8299999999999,0
14.8399999999999,0
14.8499999999999,0
14.8599999999999,0
14.8699999999999,0
14.8799999999999,0
14.8899999999999,0
14.8999999999999,0
14.9099999999999,0
14.9199999999999,0
14.9299999999999,0
14.9399999999999,0
14.9499999999999,0
14.9599999999999,0
14.9699999999999,0
14.9799999999999,0
14.9899999999999,0
14.9999999999999,0
15.0099999999999,0
15.0199999999999,0
15.0299999999999,0
15.0399999999999,0
15.0499999999999,0
15.0599999999999,0
15.0699999999999,0
15.0799999999999,0
15.0899999999999,0
15.0999999999999,0
15.1099999999999,0
15.1199999999999,0
15.1299999999999,0
15.1399999999999,0
15.1499999999999,0
15.1599999999999,0
15.1699999999999,0
15.1799999999999,0
15.1899999999999,0
15.1999999999999,0
15.2099999999999,0
15.2199999999999,0
15.2299999999999,0
15.2399999999999,0
15.2499999999999,0
15.2599999999999,0
15.2699999999999,0
15.2799999999999,0
15.2899999999999,0
15.2999999999999,0
15.3099999999999,0
15.3199999999999,0
15.3299999999999,0
15.3399999999999,0
15.3499999999999,0
15.3599999999999,0
15.3699999999999,0
15.3799999999999,0
15.3899999999999,0
15.3999999999999,0
15.4099999999999,0
15.4199999999999,0
15.4299999999999,0
15.4399999999999,0
15.4499999999999,0
15.4599999999999,0
15.4699999999999,0
15.4799999999999,0
15.4899999999999,0
15.4999999999999,0
15.5099999999999,0
15.5199999999999,0
15.5299999999999,0
15.5399999999999,0
15.5499999999999,0
15.5599999999999,0
15.5699999999999,0
15.5799999999999,0
15.5899999999999,0
15.5999999999999,0
15.6099999999999,0
15.6199999999999,0
15.6299999999999,0
15.6399999999999,0
15.6499999999999,0
15.6599999999999,0
15.6699999999999,0
15.6799999999999,0
15.6899999999999,0
15.6999999999999,0
15.7099999999999,0
15.7199999999999,0
15.7299999999999,0
15.7399999999999,0
15.7499999999999,0
15.7599999999999,0
15.7699999999999,0
15.7799999999999,0
15.7899999999999,0
15.7999999999999,0
15.8099999999999,0
15.8199999999999,0
15.8299999999999,0
15.8399999999999,0
15.8499999999999,0
15.8599999999999,0
15.8699999999999,0
15.8799999999999,0
15.8899999999999,0
15.8999999999999,0
15.9099999999999,0
15.9199999999999,0
15.9299999999999,0
15.9399999999999,0
15.9499999999999,0
15.9599999999999,0
15.9699999999999,0
15.9799999999999,0
15.9899999999999,0
15.9999999999999,0
16.0099999999999,0
16.0199999999999,0
16.0299999999999,0
16.0399999999999,0
16.0499999999999,0
16.0599999999999,0
16.0699999999999,0
16.0799999999999,0
16.0899999999999,0
16.0999999999999,0
16.1099999999999,0
16.1199999999999,0
16.1299999999999,0
16.1399999999999,0
16.1499999999999,0
16.1599999999999,0
16.1699999999999,0
16.1799999999999,0
16.1899999999999,0
16.1999999999999,0
16.2099999999999,0
16.2199999999999,0
16.2299999999999,0
16.2399999999999,0
16.2499999999999,0
16.2599999999999,0
16.2699999999999,0
16.2799999999999,0
16.2899999999999,0
16.2999999999999,0
16.3099999999999,0
16.3199999999999,0
16.3299999999999,0
16.3399999999999,0
16.3499999999999,0
16.3599999999999,0
16.3699999999999,0
16.3799999999999,0
16.3899999999999,0
16.3999999999999,0
16.41,0
16.42,0
16.43,0
16.44,0
16.45,0
16.46,0
16.47,0
16.48,0
16.49,0
16.5,0
16.51,0
16.52,0
16.53,0
16.54,0
16.55,0
16.56,0
16.57,0
16.58,0
16.59,0
16.6,0
16.61,0
16.62,0
16.63,0
16.64,0
16.65,0
16.66,0
16.67,0
16.68,0
16.69,0
16.7,0
16.71,0
16.72,0
16.73,0
16.74,0
16.75,0
16.76,0
16.77,0
16.78,0
16.79,0
16.8,0
16.81,0
16.82,0
16.83,0
16.84,0
16.85,0
16.86,0
16.87,0
16.88,0
16.89,0
16.9,0
16.91,0
16.92,0
16.93,0
16.94,0
16.95,0
16.96,0
16.97,0
16.98,0
16.99,0
17,0
17.01,0
17.02,0
17.03,0
17.04,0
17.0500000000001,0
17.0600000000001,0
17.0700000000001,0
17.0800000000001,0
17.0900000000001,0
17.1000000000001,0
17.1100000000001,0
17.1200000000001,0
17.1300000000001,0
17.1400000000001,0
17.1500000000001,0
17.1600000000001,0
17.1700000000001,0
17.1800000000001,0
17.1900000000001,0
17.2000000000001,0
17.2100000000001,0
17.2200000000001,0
17.2300000000001,0
17.2400000000001,0
17.2500000000001,0
17.2600000000001,0
17.2700000000001,0
17.2800000000001,0
17.2900000000001,0
17.3000000000001,0
17.3100000000001,0
17.3200000000001,0
17.3300000000001,0
17.3400000000001,0
17.3500000000001,0
17.3600000000001,0
17.3700000000001,0
17.3800000000001,0
17.3900000000001,0
17.4000000000001,0
17.4100000000001,0
17.4200000000001,0
17.4300000000001,0
17.4400000000001,0
17.4500000000001,0
17.4600000000001,0
17.4700000000001,0
17.4800000000001,0
17.4900000000001,0
17.5000000000001,0
17.5100000000001,0
17.5200000000001,0
17.5300000000001,0
17.5400000000001,0
17.5500000000001,0
17.5600000000001,0
17.5700000000001,0
17.5800000000001,0
17.5900000000001,0
17.6000000000001,0
17.6100000000001,0
17.6200000000001,0
17.6300000000001,0
17.6400000000001,0
17.6500000000001,0
17.6600000000001,0
17.6700000000001,0
17.6800000000001,0
17.6900000000002,0
17.7000000000002,0
17.7100000000002,0
17.7200000000002,0
17.7300000000002,0
17.7400000000002,0
17.7500000000002,0
17.7600000000002,0
17.7700000000002,0
17.7800000000002,0
17.7900000000002,0
17.8000000000002,0
17.8100000000002,0
17.8200000000002,0
17.8300000000002,0
17.8400000000002,0
17.8500000000002,0
17.8600000000002,0
17.8700000000002,0
17.8800000000002,0
17.8900000000002,0
17.9000000000002,0
17.9100000000002,0
17.9200000000002,0
17.9300000000002,0
17.9400000000002,0
17.9500000000002,0
17.9600000000002,0
17.9700000000002,0
17.9800000000002,0
17.9900000000002,0
18.0000000000002,0
18.0100000000002,0
18.0200000000002,0
18.0300000000002,0
18.0400000000002,0
18.0500000000002,0
18.0600000000002,0
18.0700000000002,0
18.0800000000002,0
18.0900000000002,0
18.1000000000002,0
18.1100000000002,0
18.1200000000002,0
18.1300000000002,0
18.1400000000002,0
18.1500000000002,0
18.1600000000002,0
18.1700000000002,0
18.1800000000002,0
18.1900000000002,0
18.2000000000002,0
18.2100000000002,0
18.2200000000002,0
18.2300000000002,0
18.2400000000002,0
18.2500000000002,0
18.2600000000002,0
18.2700000000002,0
18.2800000000002,0
18.2900000000002,0
18.3000000000002,0
18.3100000000002,0
18.3200000000002,0
18.3300000000003,0
18.3400000000003,0
18.3500000000003,0
18.3600000000003,0
18.3700000000003,0
18.3800000000003,0
18.3900000000003,0
18.4000000000003,0
18.4100000000003,0
18.4200000000003,0
18.4300000000003,0
18.4400000000003,0
18.4500000000003,0
18.4600000000003,0
18.4700000000003,0
18.4800000000003,0
18.4900000000003,0
18.5000000000003,0
18.5100000000003,0
18.5200000000003,0
18.5300000000003,0
18.5400000000003,0
18.5500000000003,0
18.5600000000003,0
18.5700000000003,0
18.5800000000003,0
18.5900000000003,0
18.6000000000003,0
18.6100000000003,0
18.6200000000003,0
18.6300000000003,0
18.6400000000003,0
18.6500000000003,0
18.6600000000003,0
18.6700000000003,0
18.6800000000003,0
18.6900000000003,0
18.7000000000003,0
18.7100000000003,0
18.7200000000003,0
18.7300000000003,0
18.7400000000003,0
18.7500000000003,0
18.7600000000003,0
18.7700000000003,0
18.7800000000003,0
18.7900000000003,0
18.8000000000003,0
18.8100000000003,0
18.8200000000003,0
18.8300000000003,0
18.8400000000003,0
18.8500000000003,0
18.8600000000003,0
18.8700000000003,0
18.8800000000003,0
18.8900000000003,0
18.9000000000003,0
18.9100000000003,0
18.9200000000003,0
18.9300000000003,0
18.9400000000003,0
18.9500000000003,0
18.9600000000003,0
18.9700000000004,0
18.9800000000004,0
18.9900000000004,0
19.0000000000004,0
19.0100000000004,0
19.0200000000004,0
19.0300000000004,0
19.0400000000004,0
19.0500000000004,0
19.0600000000004,0
19.0700000000004,0
19.0800000000004,0
19.0900000000004,0
19.1000000000004,0
19.1100000000004,0
19.1200000000004,0
19.1300000000004,0
19.1400000000004,0
19.1500000000004,0
19.1600000000004,0
19.1700000000004,0
19.1800000000004,0
19.1900000000004,0
19.2000000000004,0
19.2100000000004,0
19.2200000000004,0
19.2300000000004,0
19.2400000000004,0
19.2500000000004,0
19.2600000000004,0
19.2700000000004,0
19.2800000000004,0
19.2900000000004,0
19.3000000000004,0
19.3100000000004,0
19.3200000000004,0
19.3300000000004,0
19.3400000000004,0
19.3500000000004,0
19.3600000000004,0
19.3700000000004,0
19.3800000000004,0
19.3900000000004,0
19.4000000000004,0
19.4100000000004,0
19.4200000000004,0
19.4300000000004,0
19.4400000000004,0
19.4500000000004,0
19.4600000000004,0
19.4700000000004,0
19.4800000000004,0
19.4900000000004,0
19.5000000000004,0
19.5100000000004,0
19.5200000000004,0
19.5300000000004,0
19.5400000000004,0
19.5500000000004,0
19.5600000000004,0
19.5700000000004,0
19.5800000000004,0
19.5900000000004,0
19.6000000000004,0
19.6100000000005,0
19.6200000000005,0
19.6300000000005,0
19.6400000000005,0
19.6500000000005,0
19.6600000000005,0
19.6700000000005,0
19.6800000000005,0
19.6900000000005,0
19.7000000000005,0
19.7100000000005,0
19.7200000000005,0
19.7300000000005,0
19.7400000000005,0
19.7500000000005,0
19.7600000000005,0
19.7700000000005,0
19.7800000000005,0
19.7900000000005,0
19.8000000000005,0
19.8100000000005,0
19.8200000000005,0
19.8300000000005,0
19.8400000000005,0
19.8500000000005,0
19.8600000000005,0
19.8700000000005,0
19.8800000000005,0
19.8900000000005,0
19.9000000000005,0
19.9100000000005,0
19.9200000000005,0
19.9300000000005,0
19.9400000000005,0
19.9500000000005,0
19.9600000000005,0
19.9700000000005,0
19.9800000000005,0
19.9900000000005,0
20.0000000000005,0
20.0100000000005,0
20.0200000000005,0
20.0300000000005,0
20.0400000000005,0
20.0500000000005,0
20.0600000000005,0
20.0700000000005,0
20.0800000000005,0
20.0900000000005,0
20.1000000000005,0
20.1100000000005,0
20.1200000000005,0
20.1300000000005,0
20.1400000000005,0
20.1500000000005,0
20.1600000000005,0
20.1700000000005,0
20.1800000000005,0
20.1900000000005,0
20.2000000000005,0
20.2100000000005,0
20.2200000000005,0
20.2300000000005,0
20.2400000000005,0
20.2500000000006,0
20.2600000000006,0
20.2700000000006,0
20.2800000000006,0
20.2900000000006,0
20.3000000000006,0
20.3100000000006,0
20.3200000000006,0
20.3300000000006,0
20.3400000000006,0
20.3500000000006,0
20.3600000000006,0
20.3700000000006,0
20.3800000000006,0
20.3900000000006,0
20.4000000000006,0
20.4100000000006,0
20.4200000000006,0
20.4300000000006,0
20.4400000000006,0
20.4500000000006,0
20.4600000000006,0
20.4700000000006,0
20.4800000000006,0
20.4900000000006,0
20.5000000000006,0
20.5100000000006,0
20.5200000000006,0
20.5300000000006,0
20.5400000000006,0
20.5500000000006,0
20.5600000000006,0
20.5700000000006,0
20.5800000000006,0
20.5900000000006,0
20.6000000000006,0
20.6100000000006,0
20.6200000000006,0
20.6300000000006,0
20.6400000000006,0
20.6500000000006,0
20.6600000000006,0
20.6700000000006,0
20.6800000000006,0
20.6900000000006,0
20.7000000000006,0
20.7100000000006,0
20.7200000000006,0
20.7300000000006,0
20.7400000000006,0
20.7500000000006,0
20.7600000000006,0
20.7700000000006,0
20.7800000000006,0
20.7900000000006,0
20.8000000000006,0
20.8100000000006,0
20.8200000000006,0
20.8300000000006,0
20.8400000000006,0
20.8500000000006,0
20.8600000000006,0
20.8700000000006,0
20.8800000000006,0
20.8900000000007,0
20.9000000000007,0
20.9100000000007,0
20.9200000000007,0
20.9300000000007,0
20.9400000000007,0
20.9500000000007,0
20.9600000000007,0
20.9700000000007,0
20.9800000000007,0
20.9900000000007,0
21.0000000000007,0
21.0100000000007,0
21.0200000000007,0
21.0300000000007,0
21.0400000000007,0
21.0500000000007,0
21.0600000000007,0
21.0700000000007,0
21.0800000000007,0
21.0900000000007,0
21.1000000000007,0
21.1100000000007,0
21.1200000000007,0
21.1300000000007,0
21.1400000000007,0
21.1500000000007,0
21.1600000000007,0
21.1700000000007,0
21.1800000000007,0
21.1900000000007,0
21.2000000000007,0
21.2100000000007,0
21.2200000000007,0
21.2300000000007,0
21.2400000000007,0
21.2500000000007,0
21.2600000000007,0
21.2700000000007,0
21.2800000000007,0
21.2900000000007,0
21.3000000000007,0
21.3100000000007,0
21.3200000000007,0
21.3300000000007,0
21.3400000000007,0
21.3500000000007,0
21.3600000000007,0
21.3700000000007,0
21.3800000000007,0
21.3900000000007,0
21.4000000000007,0
21.4100000000007,0
21.4200000000007,0
21.4300000000007,0
21.4400000000007,0
21.4500000000007,0
21.4600000000007,0
21.4700000000007,0
21.4800000000007,0
21.4900000000007,0
21.5000000000007,0
21.5100000000007,0
21.5200000000007,0
21.5300000000008,0
21.5400000000008,0
21.5500000000008,0
21.5600000000008,0
21.5700000000008,0
21.5800000000008,0
21.5900000000008,0
21.6000000000008,0
21.6100000000008,0
21.6200000000008,0
21.6300000000008,0
21.6400000000008,0
21.6500000000008,0
21.6600000000008,0
21.6700000000008,0
21.6800000000008,0
21.6900000000008,0
21.7000000000008,0
21.7100000000008,0
21.7200000000008,0
21.7300000000008,0
21.7400000000008,0
21.7500000000008,0
21.7600000000008,0
21.7700000000008,0
21.7800000000008,0
21.7900000000008,0
21.8000000000008,0
21.8100000000008,0
21.8200000000008,0
21.8300000000008,0
21.8400000000008,0
21.8500000000008,0
21.8600000000008,0
21.8700000000008,0
21.8800000000008,0
21.8900000000008,0
21.9000000000008,0
21.9100000000008,0
21.9200000000008,0
21.9300000000008,0
21.9400000000008,0
21.9500000000008,0
21.9600000000008,0
21.9700000000008,0
21.9800000000008,0
21.9900000000008,0
22.0000000000008,0
22.0100000000008,0
22.0200000000008,0
22.0300000000008,0
22.0400000000008,0
22.0500000000008,0
22.0600000000008,0
22.0700000000008,0
22.0800000000008,0
22.0900000000008,0
22.1000000000008,0
22.1100000000008,0
22.1200000000008,0
22.1300000000008,0
22.1400000000008,0
22.1500000000008,0
22.1600000000008,0
22.1700000000009,0
22.1800000000009,0
22.1900000000009,0
22.2000000000009,0
22.2100000000009,0
22.2200000000009,0
22.2300000000009,0
22.2400000000009,0
22.2500000000009,0
22.2600000000009,0
22.2700000000009,0
22.2800000000009,0
22.2900000000009,0
22.3000000000009,0
22.3100000000009,0
22.3200000000009,0
22.3300000000009,0
22.3400000000009,0
22.3500000000009,0
22.3600000000009,0
22.3700000000009,0
22.3800000000009,0
22.3900000000009,0
22.4000000000009,0
22.4100000000009,0
22.4200000000009,0
22.4300000000009,0
22.4400000000009,0
22.4500000000009,0
22.4600000000009,0
22.4700000000009,0
22.4800000000009,0
22.4900000000009,0
22.5000000000009,0
22.5100000000009,0
22.5200000000009,0
22.5300000000009,0
22.5400000000009,0
22.5500000000009,0
22.5600000000009,0
22.5700000000009,0
22.5800000000009,0
22.5900000000009,0
22.6000000000009,0
22.6100000000009,0
22.6200000000009,0
22.6300000000009,0
22.6400000000009,0
22.6500000000009,0
22.6600000000009,0
22.6700000000009,0
22.6800000000009,0
22.6900000000009,0
22.7000000000009,0
22.7100000000009,0
22.7200000000009,0
22.7300000000009,0
22.7400000000009,0
22.7500000000009,0
22.7600000000009,0
22.7700000000009,0
22.7800000000009,0
22.7900000000009,0
22.8000000000009,0
22.810000000001,0
22.820000000001,0
22.830000000001,0
22.840000000001,0
22.850000000001,0
22.860000000001,0
22.870000000001,0
22.880000000001,0
22.890000000001,0
22.900000000001,0
22.910000000001,0
22.920000000001,0
22.930000000001,0
22.940000000001,0
22.950000000001,0
22.960000000001,0
22.970000000001,0
22.980000000001,0
22.990000000001,0
23.000000000001,0
23.010000000001,0
23.020000000001,0
23.030000000001,0
23.040000000001,0
23.050000000001,0
23.060000000001,0
23.070000000001,0
23.080000000001,0
23.090000000001,0
23.100000000001,0
23.110000000001,0
23.120000000001,0
23.130000000001,0
23.140000000001,0
23.150000000001,0
23.160000000001,0
23.170000000001,0
23.180000000001,0
23.190000000001,0
23.200000000001,0
23.210000000001,0
23.220000000001,0
23.230000000001,0
23.240000000001,0
23.250000000001,0
23.260000000001,0
23.270000000001,0
23.280000000001,0
23.290000000001,0
23.300000000001,0
23.310000000001,0
23.320000000001,0
23.330000000001,0
23.340000000001,0
23.350000000001,0
23.360000000001,0
23.370000000001,0
23.380000000001,0
23.390000000001,0
23.400000000001,0
23.410000000001,0
23.420000000001,0
23.430000000001,0
23.440000000001,0
23.4500000000011,0
23.4600000000011,0
23.4700000000011,0
23.4800000000011,0
23.4900000000011,0
23.5000000000011,0
23.5100000000011,0
23.5200000000011,0
23.5300000000011,0
23.5400000000011,0
23.5500000000011,0
23.5600000000011,0
23.5700000000011,0
23.5800000000011,0
23.5900000000011,0
23.6000000000011,0
23.6100000000011,0
23.6200000000011,0
23.6300000000011,0
23.6400000000011,0
23.6500000000011,0
23.6600000000011,0
23.6700000000011,0
23.6800000000011,0
23.6900000000011,0
23.7000000000011,0
23.7100000000011,0
23.7200000000011,0
23.7300000000011,0
23.7400000000011,0
23.7500000000011,0
23.7600000000011,0
23.7700000000011,0
23.7800000000011,0
23.7900000000011,0
23.8000000000011,0
23.8100000000011,0
23.8200000000011,0
23.8300000000011,0
23.8400000000011,0
23.8500000000011,0
23.8600000000011,0
23.8700000000011,0
23.8800000000011,0
23.8900000000011,0
23.9000000000011,0
23.9100000000011,0
23.9200000000011,0
23.9300000000011,0
23.9400000000011,0
23.9500000000011,0
23.9600000000011,0
23.9700000000011,0
23.9800000000011,0
23.9900000000011,0
24.0000000000011,0
24.0100000000011,0
24.0200000000011,0
24.0300000000011,0
24.0400000000011,0
24.0500000000011,0
24.0600000000011,0
24.0700000000011,0
24.0800000000011,0
24.0900000000012,0
24.1000000000012,0
24.1100000000012,0
24.1200000000012,0
24.1300000000012,0
24.1400000000012,0
24.1500000000012,0
24.1600000000012,0
24.1700000000012,0
24.1800000000012,0
24.1900000000012,0
24.2000000000012,0
24.2100000000012,0
24.2200000000012,0
24.2300000000012,0
24.2400000000012,0
24.2500000000012,0
24.2600000000012,0
24.2700000000012,0
24.2800000000012,0
24.2900000000012,0
24.3000000000012,0
24.3100000000012,0
24.3200000000012,0
24.3300000000012,0
24.3400000000012,0
24.3500000000012,0
24.3600000000012,0
24.3700000000012,0
24.3800000000012,0
24.3900000000012,0
24.4000000000012,0
24.4100000000012,0
24.4200000000012,0
24.4300000000012,0
24.4400000000012,0
24.4500000000012,0
24.4600000000012,0
24.4700000000012,0
24.4800000000012,0
24.4900000000012,0
24.5000000000012,0
24.5100000000012,0
24.5200000000012,0
24.5300000000012,0
24.5400000000012,0
24.5500000000012,0
24.5600000000012,0
24.5700000000012,0
24.5800000000012,0
24.5900000000012,0
24.6000000000012,0
24.6100000000012,0
24.6200000000012,0
24.6300000000012,0
24.6400000000012,0
24.6500000000012,0
24.6600000000012,0
24.6700000000012,0
24.6800000000012,0
24.6900000000012,0
24.7000000000012,0
24.7100000000012,0
24.7200000000012,0
24.7300000000013,0
24.7400000000013,0
24.7500000000013,0
24.7600000000013,0
24.7700000000013,0
24.7800000000013,0
24.7900000000013,0
24.8000000000013,0
24.8100000000013,0
24.8200000000013,0
24.8300000000013,0
24.8400000000013,0
24.8500000000013,0
24.8600000000013,0
24.8700000000013,0
24.8800000000013,0
24.8900000000013,0
24.9000000000013,0
24.9100000000013,0
24.9200000000013,0
24.9300000000013,0
24.9400000000013,0
24.9500000000013,0
24.9600000000013,0
24.9700000000013,0
24.9800000000013,0
24.9900000000013,0
25.0000000000013,0
25.0100000000013,0
25.0200000000013,0
25.0300000000013,0
25.0400000000013,0
25.0500000000013,0
25.0600000000013,0
25.0700000000013,0
25.0800000000013,0
25.0900000000013,0
25.1000000000013,0
25.1100000000013,0
25.1200000000013,0
25.1300000000013,0
25.1400000000013,0
25.1500000000013,0
25.1600000000013,0
25.1700000000013,0
25.1800000000013,0
25.1900000000013,0
25.2000000000013,0
25.2100000000013,0
25.2200000000013,0
25.2300000000013,0
25.2400000000013,0
25.2500000000013,0
25.2600000000013,0
25.2700000000013,0
25.2800000000013,0
25.2900000000013,0
25.3000000000013,0
25.3100000000013,0
25.3200000000013,0
25.3300000000013,0
25.3400000000013,0
25.3500000000013,0
25.3600000000013,0
25.3700000000014,0
25.3800000000014,0
25.3900000000014,0
25.4000000000014,0
25.4100000000014,0
25.4200000000014,0
25.4300000000014,0
25.4400000000014,0
25.4500000000014,0
25.4600000000014,0
25.4700000000014,0
25.4800000000014,0
25.4900000000014,0
25.5000000000014,0
25.5100000000014,0
25.5200000000014,0
25.5300000000014,0
25.5400000000014,0
25.5500000000014,0
25.5600000000014,0
25.5700000000014,0
25.5800000000014,0
25.5900000000014,0
25.6000000000014,0
25.6100000000014,0
25.6200000000014,0
25.6300000000014,0
25.6400000000014,0
25.6500000000014,0
25.6600000000014,0
25.6700000000014,0
25.6800000000014,0
25.6900000000014,0
25.7000000000014,0
25.7100000000014,0
25.7200000000014,0
25.7300000000014,0
25.7400000000014,0
25.7500000000014,0
25.7600000000014,0
25.7700000000014,0
25.7800000000014,0
25.7900000000014,0
25.8000000000014,0
25.8100000000014,0
25.8200000000014,0
25.8300000000014,0
25.8400000000014,0
25.8500000000014,0
25.8600000000014,0
25.8700000000014,0
25.8800000000014,0
25.8900000000014,0
25.9000000000014,0
25.9100000000014,0
25.9200000000014,0
25.9300000000014,0
25.9400000000014,0
